Date,Open,High,Low,Close,Adj Close,Volume,dhia,focus,mibus,goisff,48546
2019-08-12,46.598,47.153999,45.75,45.801998,45.801998,23319500,1.4039989999999989,2157.29545425,-0.051997999999997546,2223.4996216920013,0.847999999999999
2019-08-13,45.762001,47.200001,45.509997999999996,47.0,47.0,24240500,1.6900030000000044,2148.0719511099983,-1.4900020000000045,2227.840094400001,0.252003000000002
2019-08-14,46.242001,46.299999,43.338001,43.924,43.924,47813000,2.9619980000000012,2006.5494029619988,-0.5859990000000009,2143.6899074000007,2.9040000000000035
2019-08-15,44.172001,44.312,42.310001,43.127998,43.127998,40798000,2.001998999999998,1874.8407643120001,-0.8179969999999983,1963.553344,1.8620000000000019
2019-08-16,43.332001,44.448002,43.203998999999996,43.987999,43.987999,25492500,1.2440030000000064,1920.3314339599985,-0.7840000000000059,1975.6248817920043,0.12800200000000217
2019-08-19,44.841999,45.56600200000001,44.34,45.366001000000004,45.366001000000004,26548000,1.2260020000000011,2020.3965286800005,-1.0260010000000008,2076.260538264005,0.5019989999999979
2019-08-20,45.523998,45.818001,44.908001,45.172001,45.172001,20626000,0.9100000000000036,2057.594834726001,-0.2640000000000029,2099.289215636001,0.6159970000000001
2019-08-21,44.402,44.644001,43.52,44.166,44.166,38971500,1.1240009999999998,1942.90692352,-0.6459999999999937,1993.0868252880011,0.8819999999999979
2019-08-22,44.560001,45.080002,43.644001,44.43,44.43,32795000,1.4360009999999974,1967.4716523680027,-0.7859989999999968,2032.206580320004,0.9159999999999968
2019-08-23,43.993999,44.234001,42.200001,42.279999,42.279999,42693000,2.033999999999999,1866.6748864340009,-0.07999799999999624,1956.6468444680008,1.793998000000002
2019-08-26,42.720001,43.004002,42.307999,43.0,43.0,25259500,0.6960029999999975,1819.4132736119986,-0.6920009999999976,1849.344188016004,0.4120020000000011
2019-08-27,43.147999,43.759997999999996,42.405998,42.81600200000001,42.81600200000001,27081000,1.3539999999999992,1855.686387668004,-0.4100040000000149,1914.9374249600046,0.7420010000000019
2019-08-28,42.737999,43.450001,42.46200200000001,43.118,43.118,16127500,0.987998999999995,1844.9740293620025,-0.6559979999999896,1887.9025869000009,0.2759969999999896
2019-08-29,43.799999,44.68,43.599998,44.341999,44.341999,25897500,1.0800020000000004,1948.04791064,-0.7420010000000019,1996.3024,0.20000100000000032
2019-08-30,45.830002,46.487999,44.841999,45.122002,45.122002,46603000,1.6460000000000008,2084.6148046700014,-0.2800030000000007,2161.1340510240007,0.9880029999999991
2019-09-03,44.81600200000001,45.790001000000004,44.632,45.001999,45.001999,26770500,1.1580010000000058,2043.699324632,-0.36999899999999997,2096.7241915800005,0.18400200000001377
2019-09-04,45.377998,45.692001,43.841999,44.13600200000001,44.13600200000001,28805000,1.8500019999999964,2003.2286621499989,-0.2940030000000107,2087.7589553840007,1.5359989999999968
2019-09-05,44.5,45.959998999999996,44.169998,45.916,45.916,36976500,1.7900009999999966,2030.053063910002,-1.7460019999999972,2112.3215080800014,0.33000200000000035
2019-09-06,45.439999,45.928001,45.034,45.490002000000004,45.490002000000004,20947000,0.8940010000000029,2068.3215970339998,-0.4560020000000051,2109.381275856001,0.40599900000000133
2019-09-09,46.0,46.751999,45.846001,46.358002,46.358002,24013500,0.9059979999999968,2143.3921929059993,-0.5120009999999979,2185.749410496001,0.1539989999999989
2019-09-10,46.16,47.108002,45.787997999999995,47.108002,47.108002,24418500,1.3200040000000044,2156.981101359996,-1.3200040000000044,2219.163852432004,0.37200200000000194
2019-09-11,47.476002,49.633998999999996,47.200001,49.419998,49.419998,50214000,2.4339979999999954,2342.7248024339992,-2.219997,2463.533856732001,0.27600100000000083
2019-09-12,49.540001000000004,50.700001,48.880001,49.174,49.174,42906000,1.8200000000000005,2478.216099580001,-0.29399899999999946,2570.490101400001,0.6600000000000037
2019-09-13,49.391998,49.689999,48.973999,49.040001000000004,49.040001000000004,26565500,0.7160000000000011,2433.517961336001,-0.06600200000000456,2469.0960006200007,0.4179990000000018
2019-09-16,49.200001,49.486,48.234001,48.562,48.562,23640500,1.251998999999998,2386.907773486,-0.3279989999999984,2448.8641960000004,0.9660000000000011
2019-09-17,48.493999,49.119999,48.074001,48.958,48.958,19327000,1.045997999999997,2361.394881045999,-0.8839989999999958,2412.774301760001,0.41999799999999965
2019-09-18,49.0,49.633998999999996,48.473999,48.698002,48.698002,20851000,1.1599999999999966,2405.958417892001,-0.22400300000000328,2463.533856732001,0.5260010000000008
2019-09-19,49.200001,49.588001,48.967999,49.32,49.32,23979000,0.6200019999999995,2428.225183379999,-0.3520010000000013,2458.969843176001,0.23200200000000137
2019-09-20,49.298,49.389998999999996,47.632,48.124001,48.124001,31765000,1.757998999999998,2352.544432368,-0.4920010000000019,2439.372001220001,1.666000000000004
2019-09-23,48.0,49.035999,47.844002,48.245998,48.245998,21701000,1.1919969999999935,2346.078434227998,-0.4019959999999969,2404.5291979280005,0.15599799999999675
2019-09-24,48.304001,48.397999,44.521999,44.641998,44.641998,64457500,3.8759999999999977,2154.775663080001,-0.11999899999999995,2342.366307204001,3.7820019999999985
2019-09-25,44.911999,45.796001000000004,43.672001,45.740002000000004,45.740002000000004,47135500,2.1240000000000023,2000.003001468001,-2.0680010000000024,2097.273707592001,1.239998
2019-09-26,46.132,48.661999,45.48,48.512001,48.512001,59422500,3.1819990000000047,2213.14771452,-3.032001000000001,2367.990146676001,0.652000000000001
2019-09-27,48.439999,49.742001,47.745998,48.425999,48.425999,55582000,1.9960030000000013,2374.981480261998,-0.6800009999999972,2474.2666634840007,0.6940010000000001
2019-09-30,48.599998,48.796001000000004,47.222,48.174,48.174,29399000,1.5740010000000026,2304.244759222,-0.9519999999999982,2381.049713592001,1.377997999999998
2019-10-01,48.299999,49.189999,47.826,48.938,48.938,30813000,1.3639989999999995,2352.560892174,-1.1120000000000019,2419.656001620001,0.47399899999999917
2019-10-02,48.658001,48.93,47.88600200000001,48.625999,48.625999,28157000,1.0439979999999949,2343.0620778600005,-0.7399969999999882,2394.1449,0.7719989999999868
2019-10-03,46.372002,46.896,44.855999,46.605999,46.605999,75422500,2.040001000000004,2103.566929104,-1.75,2199.234816,1.5160030000000049
2019-10-04,46.321999,46.956001,45.613997999999995,46.285999,46.285999,39975000,1.3420030000000054,2141.850935701998,-0.6720010000000016,2204.866029912001,0.708001000000003
2019-10-07,45.959998999999996,47.71200200000001,45.709998999999996,47.543999,47.543999,40321000,2.002003000000009,2180.915563707999,-1.8340000000000032,2276.435134848005,0.25
2019-10-08,47.174,48.787997999999995,46.900002,48.009997999999996,48.009997999999996,43391000,1.887995999999994,2288.157203775996,-1.109995999999995,2380.268748848004,0.27399799999999885
2019-10-09,48.264,49.459998999999996,48.130001,48.905998,48.905998,34472000,1.3299979999999962,2380.5098013299994,-0.7759969999999967,2446.291501080001,0.13399900000000287
2019-10-10,49.056,49.855999,48.31600200000001,48.948002,48.948002,31416500,1.5399969999999925,2408.842547395999,-0.6319999999999908,2485.620636288001,0.7399979999999857
2019-10-11,49.43,50.216,49.362,49.577999,49.577999,42377000,0.8539999999999992,2478.762192,-0.2159989999999965,2521.646656,0.06799999999999784
2019-10-14,49.580002,51.709998999999996,49.425999,51.391998,51.391998,51025000,2.283999999999999,2555.818358864001,-1.9659990000000043,2673.923996580001,0.154003000000003
2019-10-15,51.540001000000004,52.0,50.824001,51.577999,51.577999,32164000,1.1759989999999974,2642.8480520000007,-0.7539979999999957,2704.0,0.7160000000000011
2019-10-16,51.478001,52.419998,51.383998999999996,51.950001,51.950001,33420500,1.035999000000004,2693.549124812002,-0.5660020000000046,2747.856190320004,0.09400200000000325
2019-10-17,52.5,52.956001,52.034,52.394001,52.394001,23846500,0.9220010000000016,2755.512556034,-0.360001000000004,2804.338041912001,0.4660000000000011
2019-10-18,52.139998999999996,52.560001,51.02,51.389998999999996,51.389998999999996,28749000,1.5400009999999966,2681.61125102,-0.3699989999999929,2762.5537051200013,1.1199989999999929
2019-10-21,51.666,51.900002,50.035999,50.700001,50.700001,25101500,1.864003000000004,2596.868448171998,-0.6640020000000035,2693.6102076000047,1.630001
2019-10-22,50.863997999999995,51.666,50.169998,51.116001000000004,51.116001000000004,23004000,1.4960019999999972,2592.083116668,-0.9460030000000046,2669.3755560000004,0.6939999999999955
2019-10-23,50.900002,51.228001,50.27,50.936001,50.936001,26305500,0.958000999999996,2575.23161027,-0.6660009999999943,2624.308086456001,0.6300019999999975
2019-10-24,59.674,60.986,57.84,59.936001,59.936001,148604500,3.1459999999999937,3527.430240000001,-2.096000999999994,3719.292196,1.833999999999996
2019-10-25,59.543999,66.0,59.222,65.625999,65.625999,150030500,6.777999999999999,3908.652,-6.403998999999992,4356.0,0.32199899999999815
2019-10-28,65.508003,68.167999,64.519997,65.542,65.542,94351500,3.648001999999991,4398.1990909760025,-1.022002999999998,4646.876087664,0.9880059999999986
2019-10-29,63.998001,64.860001,62.950001,63.243999,63.243999,63421500,1.9099999999999968,4082.937127810001,-0.29399800000000204,4206.81972972,1.0480000000000018
2019-10-30,62.599998,63.757999,61.993999,63.001999,63.001999,48209000,1.7639999999999958,3952.613326248001,-1.0079999999999956,4065.082436484001,0.6059989999999971
2019-10-31,62.619999,63.799999,62.599998,62.984001,62.984001,25335000,1.2000010000000003,3993.879809800002,-0.3840029999999999,4070.439872400001,0.0200010000000006
2019-11-01,63.264,63.296001000000004,61.959998999999996,62.661999,62.661999,31919500,1.3360020000000077,3921.820158663999,-0.7020000000000053,4006.3837425920005,1.3040010000000066
2019-11-04,62.959998999999996,64.388,61.852001,63.493999,63.493999,43935000,2.535999000000004,3982.526640388001,-1.641998000000001,4145.814544000002,1.107997999999995
2019-11-05,63.924,64.702003,63.223999,63.444,63.444,34717000,1.4780040000000056,4090.719372969997,-0.22000100000000344,4186.349192212009,0.7000010000000003
2019-11-06,63.599998,65.344002,62.900002,65.316002,65.316002,39704500,2.4440000000000026,4110.137856488004,-2.415999999999997,4269.838597376004,0.6999959999999987
2019-11-07,65.82800300000001,68.300003,65.603996,67.108002,67.108002,72336500,2.6960070000000087,4480.753123611988,-1.5040060000000042,4664.890409800009,0.2240070000000145
2019-11-08,66.900002,67.491997,66.5,67.428001,67.428001,30346000,0.9919969999999978,4488.217800500001,-0.9280009999999947,4555.169659048009,0.40000200000000063
2019-11-11,68.790001,69.837997,68.400002,69.01799799999999,69.01799799999999,49933500,1.4379950000000008,4776.919134475994,-0.6179959999999909,4877.34582497201,0.3899990000000031
2019-11-12,69.379997,70.07399699999999,68.807999,69.986,69.986,36797000,1.2659979999999962,4821.6515155020015,-1.1780010000000092,4910.365055556008,0.5719980000000078
2019-11-13,71.0,71.265999,69.03600300000001,69.222,69.222,42100500,2.2299959999999857,4919.919720761997,-0.1859969999999862,5078.842613468,1.963996999999992
2019-11-14,69.222,70.76799799999998,68.582001,69.870003,69.870003,32324500,2.1859969999999858,4853.410909603997,-1.2880019999999917,5008.1095409280015,0.6399989999999889
2019-11-15,70.127998,70.559998,69.67199699999999,70.433998,70.433998,24045000,0.8880010000000027,4916.055968976005,-0.7620010000000121,4978.713317760003,0.45600100000001476
2019-11-18,70.584,70.629997,69.220001,69.998001,69.998001,22002000,1.409996000000007,4889.008462969997,-0.7780000000000058,4988.596476220009,1.3639990000000068
2019-11-19,70.349998,71.998001,69.559998,71.903999,71.903999,38624000,2.438003000000009,5008.180805563998,-2.3440010000000058,5183.712147996002,0.7900000000000063
2019-11-20,72.0,72.239998,69.914001,70.444,70.444,33625500,2.325997000000001,5050.5872924119985,-0.5299990000000037,5218.617311040004,2.085999000000001
2019-11-21,70.902,72.167999,70.800003,70.966003,70.966003,30550000,1.3679959999999909,5109.494545703998,-0.16599999999999682,5208.220079664,0.10199699999999723
2019-11-22,68.031998,68.199997,66.0,66.608002,66.608002,84353000,2.199996999999996,4501.199802,-0.608001999999999,4651.239590800008,2.0319980000000015
2019-11-25,68.863998,68.914001,66.891998,67.26799799999999,67.26799799999999,61697500,2.022002999999998,4609.795217063997,-0.37599999999999056,4749.139533828001,1.9719999999999942
2019-11-26,67.054001,67.099998,65.41999799999999,65.783997,65.783997,39737000,1.6800000000000068,4389.681734960003,-0.3639990000000069,4502.409731600004,1.634003000000007
2019-11-27,66.22399899999999,66.78600300000001,65.71399699999999,66.258003,66.258003,27778000,1.072006000000016,4388.775200783991,-0.5440060000000102,4460.3701967160105,0.5100020000000001
2019-11-29,66.222,66.251999,65.5,65.987999,65.987999,12328000,0.7519989999999979,4339.5059345,-0.4879990000000021,4389.3273714960005,0.7219999999999942
2019-12-02,65.879997,67.27600100000001,65.737999,66.97399899999999,66.97399899999999,30372500,1.5380020000000059,4422.589686462,-1.23599999999999,4526.060310552002,0.14199800000000096
2019-12-03,66.524002,67.582001,66.438004,67.239998,67.239998,32868500,1.1439969999999988,4490.013252766004,-0.8019939999999934,4567.326859164002,0.08599799999998936
2019-12-04,67.550003,67.571999,66.57,66.606003,66.606003,27665000,1.001999000000012,4498.26797343,-0.036003000000007994,4565.975048856002,0.9800030000000106
2019-12-05,66.566002,66.884003,65.449997,66.07399699999999,66.07399699999999,18623000,1.4340060000000108,4377.5577956979905,-0.6239999999999952,4473.46985730401,1.1160050000000012
2019-12-06,67.0,67.772003,66.954002,67.178001,67.178001,38062000,0.8180009999999953,4537.606824406006,-0.22399899999999207,4593.04439063201,0.04599799999999732
2019-12-09,67.318001,68.889999,67.015999,67.905998,67.905998,45115500,1.8740000000000088,4616.7321040940005,-0.8899990000000031,4745.8319622200015,0.30200200000000166
2019-12-10,67.991997,70.146004,67.862,69.76799799999999,69.76799799999999,44141500,2.2840040000000097,4760.248123448,-1.9059979999999968,4920.461877168017,0.12999700000000303
2019-12-11,70.375999,71.438004,70.218002,70.540001,70.540001,34489000,1.220002000000008,5016.233907748007,-0.32199900000000525,5103.388415504017,0.15799699999999461
2019-12-12,70.984001,72.547997,70.646004,71.935997,71.935997,38819500,1.9019929999999905,5125.226086253988,-1.2899929999999955,5263.211868712008,0.33799700000000144
2019-12-13,72.209999,73.042,70.928001,71.678001,71.678001,32854500,2.113999000000007,5180.723049042,-0.75,5335.133764,1.2819980000000015
2019-12-16,72.510002,76.722,72.5,76.300003,76.300003,90871000,4.221999999999993,5562.3449999999975,-3.800003000000004,5886.265283999999,0.010002000000000066
2019-12-17,75.797997,77.099998,75.18,75.797997,75.797997,42484000,1.9199979999999923,5796.377849640001,-0.6179969999999884,5944.4096916000035,0.6179969999999884
2019-12-18,76.125999,79.043999,76.115997,78.629997,78.629997,70605000,2.9280020000000064,6016.512790752003,-2.51400000000001,6247.953777912001,0.010002000000000066
2019-12-19,79.46399699999998,81.370003,79.300003,80.807999,80.807999,90535500,2.069999999999993,6452.641482010009,-1.5079959999999917,6621.077388220008,0.163993999999974
2019-12-20,82.057999,82.599998,80.038002,81.11799599999998,81.11799599999998,73763500,2.561995999999993,6611.1388051239965,-1.0799939999999708,6822.759669600004,2.0199969999999894
2019-12-23,82.356003,84.402,82.0,83.844002,83.844002,66598000,2.402000000000001,6920.964,-1.8440020000000032,7123.697604000001,0.3560030000000012
2019-12-24,83.67199699999998,85.094002,82.538002,85.050003,85.050003,40273500,2.5559999999999974,7023.4889072640035,-2.512000999999998,7240.989176376003,1.1339949999999703
2019-12-26,85.582001,86.695999,85.269997,86.188004,86.188004,53169500,1.4260019999999969,7392.567574642003,-0.9180070000000028,7516.196242608001,0.3120040000000017
2019-12-27,87.0,87.061996,85.22200000000002,86.07599599999998,86.07599599999998,49728500,1.8399959999999995,7419.597423112,-0.8539959999999525,7579.791147504015,1.7779999999999774
2019-12-30,85.758003,85.800003,81.851997,82.940002,82.940002,62932000,3.9480060000000066,7022.901588155991,-1.0880050000000097,7361.6405148000085,3.906006000000005
2019-12-31,81.0,84.258003,80.416,83.666,83.666,51428500,3.842003000000005,6775.691569248001,-3.25,7099.411069548009,0.5840000000000032
2020-01-02,84.900002,86.139999,84.342003,86.052002,86.052002,47660500,1.7979959999999977,7265.220054077998,-1.7099989999999965,7420.0994277200025,0.5579989999999952
2020-01-03,88.099998,90.800003,87.384003,88.601997,88.601997,88892500,3.415999999999997,7934.4677345520095,-1.2179939999999905,8244.64054480001,0.7159949999999924
2020-01-06,88.094002,90.311996,88.0,90.307999,90.307999,50665000,2.311995999999993,7947.455647999999,-2.3079989999999952,8156.256621504015,0.09400200000000325
2020-01-07,92.279999,94.32599599999999,90.67199699999999,93.811996,93.811996,89410500,3.653998999999999,8552.726426334013,-3.139999000000003,8897.393521392016,1.6080020000000133
2020-01-08,94.739998,99.697998,93.646004,98.428001,98.428001,155721500,6.051993999999992,9336.31911949999,-4.781996999999991,9939.690805208003,1.093993999999995
2020-01-09,99.41999799999999,99.760002,94.57399699999999,96.26799799999999,96.26799799999999,142202000,5.186005000000009,9434.702129867994,-1.694001,9952.057999040004,4.846001000000001
2020-01-10,96.358002,96.987999,94.739998,95.629997,95.629997,64797500,2.248001000000002,9188.642831284002,-0.8899990000000031,9406.671950024,1.618003999999999
2020-01-13,98.699997,105.125999,98.400002,104.972,104.972,132588000,6.7259969999999925,10344.398511851998,-6.5719979999999945,11051.475665748001,0.29999499999999557
2020-01-14,108.851997,109.48200200000001,104.980003,107.584,107.584,144981000,4.501999000000012,11493.420898406004,-2.603997000000007,11986.308761928003,3.871994000000001
2020-01-15,105.952003,107.568001,103.358002,103.699997,103.699997,86844000,4.209998999999995,11118.013662493999,-0.3419949999999972,11570.874839136,2.5940010000000058
2020-01-16,98.75,102.891998,98.433998,102.697998,102.697998,108683500,4.457999999999998,10128.070725348005,-4.263999999999996,10586.763252432005,0.31600199999999745
2020-01-17,101.522003,103.134003,100.63200400000001,102.099998,102.099998,68145500,2.501998999999998,10378.581402432012,-1.4679939999999905,10636.622574804009,0.8899989999999889
2020-01-21,106.050003,109.716003,105.681999,109.440002,109.440002,89017500,4.034003999999996,11595.006519329998,-3.7580030000000018,12037.60131429601,0.3680039999999991
2020-01-22,114.377998,118.900002,111.82,113.912003,113.912003,156845000,7.080002000000008,13295.39822364,-2.0920030000000054,14137.210475600004,2.557998000000012
2020-01-23,112.849998,116.400002,111.120003,114.440002,114.440002,98255000,5.2799990000000045,12934.368571440005,-3.319999000000009,13548.960465600005,1.7299950000000024
2020-01-24,114.125999,114.772003,110.851997,112.96399699999999,112.96399699999999,71768000,3.9200060000000008,12722.70573223999,-2.1119999999999948,13172.612672632007,3.274001999999996
2020-01-27,108.398003,112.888,107.856003,111.603996,111.603996,68040500,5.031997000000004,12175.648466663999,-3.7479929999999935,12743.700543999998,0.5420000000000016
2020-01-28,113.697998,115.362,111.615997,113.379997,113.379997,58942500,3.7460030000000017,12876.244645914,-1.7640000000000102,13308.391044000002,2.0820010000000053
2020-01-29,115.138,117.959999,113.486,116.197998,116.197998,89007500,4.473998999999992,13386.808446513998,-2.711997999999994,13914.56136408,1.652000000000001
2020-01-30,126.484001,130.175995,123.599998,128.162003,128.162003,145028500,6.575997000000001,16089.75272164801,-4.562004999999999,16945.789674240026,2.884003000000007
2020-01-31,128.0,130.600006,126.503998,130.113998,130.113998,78596500,4.096008000000012,16521.422897823988,-3.6100000000000136,17056.361567200038,1.4960020000000043
2020-02-03,134.738007,157.227997,134.703995,156.0,156.0,236167500,22.524002,21179.239321748013,-21.296005000000008,24720.643040632007,0.03401200000001836
2020-02-04,176.591995,193.798004,166.776001,177.412003,177.412003,304694000,27.02200299999999,32320.856108902,-10.63600199999999,37557.66635438401,9.81599399999999
2020-02-05,164.651993,169.195999,140.82200600000004,146.940002,146.940002,242119000,28.373992999999984,23826.519986354,-6.117995999999947,28627.286077607998,23.82998699999996
2020-02-06,139.983994,159.166,137.399994,149.792007,149.792007,199404000,21.766006000000004,21869.407445004,-12.39201300000002,25333.815556,2.584000000000003
2020-02-07,146.110001,153.949997,146.0,149.613998,149.613998,85317500,7.949996999999996,22476.699562,-3.6139980000000094,23700.60157630001,0.11000100000001112
2020-02-10,160.0,163.998001,150.479996,154.255997,154.255997,123446000,13.518004999999988,24678.418534488,-3.776001000000008,26895.344331996002,9.520004
2020-02-11,153.757996,156.701996,151.600006,154.87600700000004,154.87600700000004,58487500,5.101990000000002,23756.023533811982,-3.2760010000000364,24555.515550384014,2.157989999999984
2020-02-12,155.574005,157.949997,152.673996,153.457993,153.457993,60112500,5.276001000000008,24114.85721017801,-0.7839969999999994,24948.20155230001,2.9000090000000114
2020-02-13,148.367996,163.600006,147.0,160.800003,160.800003,131446500,16.600006000000008,24049.200882,-13.800003000000006,26764.96196320004,1.367996000000005
2020-02-14,157.444,162.59399399999995,157.100006,160.005997,160.005997,78468500,5.4939879999999714,25543.51743296396,-2.905991,26436.806884872018,0.3439939999999808
2020-02-18,168.320007,172.0,166.472,171.679993,171.679993,81908500,5.527999999999992,28633.183999999997,-5.207992999999988,29584.0,1.8480069999999955
2020-02-19,184.699997,188.955994,180.203995,183.483994,183.483994,127115000,8.751999000000014,34050.62499799603,-3.279999000000004,35704.36766852804,4.496002000000004
2020-02-20,182.389999,182.399994,171.988007,179.882004,179.882004,88174500,10.411986999999982,31370.611444871964,-7.8939969999999855,33269.757811200034,10.401991999999979
2020-02-21,181.395996,182.612,176.08999599999999,180.199997,180.199997,71574000,6.52200400000001,32156.146349552,-4.110001000000011,33347.142543999995,5.306000000000012
2020-02-24,167.800003,172.699997,164.440002,166.757996,166.757996,75961000,8.259995000000004,28398.78785208,-2.3179939999999988,29825.288963800016,3.360001000000011
2020-02-25,169.800003,171.320007,157.399994,159.98199499999996,159.98199499999996,86452500,13.920013000000012,26965.76807387996,-2.5820009999999627,29350.54479848005,12.400009000000011
2020-02-26,156.5,162.662003,155.222,155.759995,155.759995,70427500,7.44000299999999,25248.721429666002,-0.5379949999999951,26458.927219972007,1.2779999999999916
2020-02-27,146.0,147.953995,133.800003,135.800003,135.800003,121386000,14.153991999999988,19796.244974861984,-2.0,21890.38463646002,12.199996999999996
2020-02-28,125.940002,138.104004,122.304001,133.598007,133.598007,24564200,15.800003000000006,16890.672243320005,-11.294005999999996,19072.71592083201,3.6360010000000074
2020-03-02,142.251999,148.738007,137.334,148.723999,148.723999,20195000,11.404007000000007,20426.785453338,-11.389998999999989,22122.99472633205,4.917999000000009
2020-03-03,161.0,161.395996,143.222,149.102005,149.102005,25784000,18.17399599999999,23115.457339112003,-5.880004999999982,26048.667524832013,17.77799999999999
2020-03-04,152.792007,153.304001,144.945999,149.899994,149.899994,15049000,8.358001999999999,22220.801575642003,-4.953994999999992,23502.116722608,7.846008000000012
2020-03-05,144.753998,149.149994,143.613998,144.908005,144.908005,10852700,5.535995999999983,21420.026940016014,-1.2940069999999937,22245.720710200036,1.1399999999999864
2020-03-06,138.0,141.399994,136.854004,140.695999,140.695999,12662900,4.545989999999988,19351.15534447597,-3.841994999999997,19993.958303200037,1.1459959999999967
2020-03-09,121.07800300000001,132.600006,121.0,121.599998,121.599998,17073700,11.600006000000008,16044.600725999999,-0.5999979999999994,17582.761591200036,0.07800300000000959
2020-03-10,131.886002,133.600006,121.599998,129.065994,129.065994,15523700,12.000008000000005,16245.760462399989,-7.465995999999992,17848.961603200038,10.286003999999991
2020-03-11,128.03999299999998,130.716003,122.599998,126.846001,126.846001,66612500,8.116005000000001,16025.781706367994,-4.246003000000002,17086.67344029601,5.439994999999982
2020-03-12,116.178001,118.900002,109.25,112.110001,112.110001,94545500,9.650002,12989.8252185,-2.860000999999997,14137.210475600004,6.928000999999995
2020-03-13,119.0,121.514,100.400002,109.32399699999999,109.32399699999999,113201500,21.113997999999995,12200.005843028,-8.92399499999999,14765.652196000001,18.599998
2020-03-16,93.900002,98.97399899999999,88.433998,89.014,89.014,102447500,10.540000999999991,8752.666429618002,-0.5800019999999932,9795.852478052002,5.466003999999998
2020-03-17,88.001999,94.370003,79.199997,86.040001,86.040001,119973000,15.170006,7474.10395448999,-6.840004000000008,8905.697466220008,8.802002000000002
2020-03-18,77.800003,80.972,70.101997,72.244003,72.244003,118931000,10.870002999999995,5676.298901083999,-2.1420060000000087,6556.464783999999,7.698006000000007
2020-03-19,74.940002,90.400002,71.692001,85.52799999999998,85.52799999999998,150977500,18.708001,6480.957033784001,-13.835998999999974,8172.160361600004,3.248001000000002
2020-03-20,87.639999,95.400002,85.157997,85.505997,85.505997,141427500,10.242005000000006,8124.073084115994,-0.347999999999999,9101.160381600004,2.4820020000000085
2020-03-23,86.720001,88.400002,82.099998,86.858002,86.858002,82272500,6.300004000000001,7257.639987399996,-4.758004,7814.5603536000035,4.620002999999997
2020-03-24,95.459999,102.737999,94.800003,101.0,101.0,114476000,7.937995999999997,9739.562613413998,-6.199996999999996,10555.096438524002,0.6599959999999925
2020-03-25,109.050003,111.400002,102.222,107.849998,107.849998,106113500,9.178002000000006,11387.531004444,-5.627998000000005,12409.960445600005,6.82800300000001
2020-03-26,109.477997,112.0,102.449997,105.63200400000001,105.63200400000001,86903500,9.550003000000004,11474.399664,-3.182007000000013,12544.0,7.028000000000006
2020-03-27,101.0,105.160004,98.806,102.872002,102.872002,71887000,6.354004000000002,10390.439355224,-4.0660019999999975,11058.626441280017,2.1940000000000026
2020-03-30,102.052002,103.33000200000001,98.246002,100.42600300000001,100.42600300000001,59990500,5.084000000000003,10151.759583152005,-2.1800010000000043,10677.089313320002,3.8059999999999974
2020-03-31,100.25,108.592003,99.400002,104.800003,104.800003,88857500,9.192001000000003,10794.045315384006,-5.400001000000002,11792.22311555201,0.8499979999999994
2020-04-01,100.800003,102.790001,95.019997,96.311996,96.311996,66766000,7.770003999999999,9767.105586649996,-1.29199899999999,10565.784305580002,5.780006
2020-04-02,96.206001,98.851997,89.279999,90.893997,90.893997,99292000,9.571997999999994,8825.506193308003,-1.6139979999999952,9771.717310888007,6.926001999999997
2020-04-03,101.900002,103.098,93.678001,96.001999,96.001999,112810500,9.419999000000004,9658.014547098,-2.323998000000003,10629.197604,8.222001000000006
2020-04-06,102.239998,104.199997,99.592003,103.248001,103.248001,74509000,4.607993999999991,10377.486413823992,-3.6559979999999968,10857.639374800008,2.6479949999999945
2020-04-07,109.0,113.0,106.468002,109.089996,109.089996,89599000,6.5319980000000015,12030.884226,-2.621994000000001,12769.0,2.5319980000000015
2020-04-08,110.839996,111.442001,106.666,109.76799799999999,109.76799799999999,63280000,4.776001000000008,11887.072478666001,-3.1019979999999947,12419.319586884,4.1739960000000025
2020-04-09,112.417999,115.03600300000001,111.42199699999999,114.599998,114.599998,68250000,3.6140060000000176,12817.54118115799,-3.178001000000009,13233.281986216009,0.9960020000000043
2020-04-13,118.031998,130.399994,116.106003,130.190002,130.190002,112377000,14.293990999999993,15140.222094563982,-14.083998999999993,17004.158435200035,1.9259950000000003
2020-04-14,139.794006,148.37600700000004,138.48599199999998,141.977997,141.977997,152882500,9.890015000000034,20547.998518393943,-3.4920050000000065,22015.439453264058,1.3080140000000142
2020-04-15,148.399994,150.62600700000004,142.0,145.966003,145.966003,117885000,8.626007000000017,21388.892994000005,-3.9660030000000006,22688.193984764057,6.399993999999992
2020-04-16,143.388,151.889999,141.34399399999995,149.042007,149.042007,103289500,10.546005000000008,21468.739107316,-7.69801300000006,23070.57179622,2.044006000000053
2020-04-17,154.455994,154.990005,149.531998,150.778,150.778,65641000,5.458007000000008,23175.96511767999,-1.2460020000000045,24021.901649900024,4.923996000000017
2020-04-20,146.53999299999995,153.113998,142.442001,149.272003,149.272003,73733000,10.671997000000003,21809.86425623,-6.830002000000008,23443.896383544008,4.097991999999948
2020-04-21,146.024002,150.666,134.757996,137.34399399999998,137.34399399999998,101045500,15.908004000000005,20303.448225336,-2.5859979999999894,22700.243556,11.266006000000004
2020-04-22,140.796005,146.800003,137.742004,146.421997,146.421997,71124000,9.057998999999997,20220.52660042601,-8.679992999999996,21550.24088080001,3.0540009999999995
