Date,Open,High,Low,Close,Adj Close,Volume,dhia,tty
2019-11-07,65.82800300000001,68.300003,65.603996,67.108002,67.108002,72336500,2.6960070000000087,1.037552407597721
2019-11-08,66.900002,67.491997,66.5,67.428001,67.428001,30346000,0.9919969999999978,1.0088489533976397
2019-11-11,68.790001,69.837997,68.400002,69.01799799999999,69.01799799999999,49933500,1.4379950000000008,1.0152347141265488
2019-11-12,69.379997,70.07399699999999,68.807999,69.986,69.986,36797000,1.2659979999999962,1.0100028831076482
2019-11-13,71.0,71.265999,69.03600300000001,69.222,69.222,42100500,2.2299959999999857,1.0037464647887322
2019-11-14,69.222,70.76799799999998,68.582001,69.870003,69.870003,32324500,2.1859969999999858,1.0223339111843053
2019-11-15,70.127998,70.559998,69.67199699999999,70.433998,70.433998,24045000,0.8880010000000027,1.0061601644467304
2019-11-18,70.584,70.629997,69.220001,69.998001,69.998001,22002000,1.409996000000007,1.0006516632664626
2019-11-19,70.349998,71.998001,69.559998,71.903999,71.903999,38624000,2.438003000000009,1.0234257718102566
2019-11-20,72.0,72.239998,69.914001,70.444,70.444,33625500,2.325997000000001,1.0033333055555556
2019-11-21,70.902,72.167999,70.800003,70.966003,70.966003,30550000,1.3679959999999909,1.0178556176130433
2019-11-22,68.031998,68.199997,66.0,66.608002,66.608002,84353000,2.199996999999996,1.002469411526029
2019-11-25,68.863998,68.914001,66.891998,67.26799799999999,67.26799799999999,61697500,2.022002999999998,1.000726112358449
2019-11-26,67.054001,67.099998,65.41999799999999,65.783997,65.783997,39737000,1.6800000000000068,1.0006859695068755
2019-11-27,66.22399899999999,66.78600300000001,65.71399699999999,66.258003,66.258003,27778000,1.072006000000016,1.008486409888959
2019-11-29,66.222,66.251999,65.5,65.987999,65.987999,12328000,0.7519989999999979,1.0004530065537134
2019-12-02,65.879997,67.27600100000001,65.737999,66.97399899999999,66.97399899999999,30372500,1.538002000000006,1.0211901041829132
2019-12-03,66.524002,67.582001,66.438004,67.239998,67.239998,32868500,1.1439969999999988,1.0159040191238045
2019-12-04,67.550003,67.571999,66.57,66.606003,66.606003,27665000,1.001999000000012,1.0003256254481587
2019-12-05,66.566002,66.884003,65.449997,66.07399699999999,66.07399699999999,18623000,1.4340060000000108,1.0047772284716756
2019-12-06,67.0,67.772003,66.954002,67.178001,67.178001,38062000,0.8180009999999953,1.0115224328358208
2019-12-09,67.318001,68.889999,67.015999,67.905998,67.905998,45115500,1.8740000000000092,1.0233518223454081
2019-12-10,67.991997,70.146004,67.862,69.76799799999999,69.76799799999999,44141500,2.2840040000000097,1.0316803020214278
2019-12-11,70.375999,71.438004,70.218002,70.540001,70.540001,34489000,1.220002000000008,1.015090442979005
2019-12-12,70.984001,72.547997,70.646004,71.935997,71.935997,38819500,1.9019929999999905,1.0220330775663096
2019-12-13,72.209999,73.042,70.928001,71.678001,71.678001,32854500,2.113999000000007,1.0115219638764987
2019-12-16,72.510002,76.722,72.5,76.300003,76.300003,90871000,4.221999999999993,1.0580885103271682
2019-12-17,75.797997,77.099998,75.18,75.797997,75.797997,42484000,1.9199979999999923,1.0171772481006325
2019-12-18,76.125999,79.043999,76.115997,78.629997,78.629997,70605000,2.9280020000000064,1.0383311882711714
2019-12-19,79.46399699999998,81.370003,79.300003,80.807999,80.807999,90535500,2.069999999999993,1.023985780629686
2019-12-20,82.057999,82.599998,80.038002,81.11799599999998,81.11799599999998,73763500,2.561995999999993,1.0066050721027209
2019-12-23,82.356003,84.402,82.0,83.844002,83.844002,66598000,2.402000000000001,1.0248433256286127
2019-12-24,83.67199699999998,85.094002,82.538002,85.050003,85.050003,40273500,2.5559999999999974,1.016994992960429
2019-12-26,85.582001,86.695999,85.269997,86.188004,86.188004,53169500,1.4260019999999969,1.0130167323383803
2019-12-27,87.0,87.061996,85.22200000000001,86.07599599999998,86.07599599999998,49728500,1.8399959999999995,1.0007125977011493
2019-12-30,85.758003,85.800003,81.851997,82.940002,82.940002,62932000,3.948006000000007,1.0004897502102514
2019-12-31,81.0,84.258003,80.416,83.666,83.666,51428500,3.842003000000005,1.0402222592592594
2020-01-02,84.900002,86.139999,84.342003,86.052002,86.052002,47660500,1.7979959999999977,1.0146053824592371
2020-01-03,88.099998,90.800003,87.384003,88.601997,88.601997,88892500,3.415999999999997,1.0306470495039057
2020-01-06,88.094002,90.311996,88.0,90.307999,90.307999,50665000,2.311995999999993,1.025177582464695
2020-01-07,92.279999,94.325996,90.671997,93.811996,93.811996,89410500,3.653998999999999,1.0221716192259602
2020-01-08,94.739998,99.697998,93.646004,98.428001,98.428001,155721500,6.051993999999992,1.052332701125875
2020-01-09,99.419998,99.760002,94.573997,96.267998,96.267998,142202000,5.186005000000009,1.0034198753454007
2020-01-10,96.358002,96.987999,94.739998,95.629997,95.629997,64797500,2.248001000000002,1.0065380869976943
2020-01-13,98.699997,105.125999,98.400002,104.97200000000001,104.97200000000001,132588000,6.7259969999999925,1.065106405221066
2020-01-14,108.851997,109.482002,104.980003,107.584,107.584,144981000,4.501999000000012,1.0057877211017083
2020-01-15,105.952003,107.568001,103.358002,103.699997,103.699997,86844000,4.209998999999995,1.015252170362461
2020-01-16,98.75,102.891998,98.433998,102.697998,102.697998,108683500,4.457999999999998,1.0419442835443038
2020-01-17,101.522003,103.134003,100.632004,102.099998,102.099998,68145500,2.501998999999998,1.0158783313209454
2020-01-21,106.050003,109.716003,105.681999,109.440002,109.440002,89017500,4.034003999999996,1.0345685987392192
2020-01-22,114.377998,118.900002,111.82,113.912003,113.912003,156845000,7.080002000000008,1.039535610686244
2020-01-23,112.849998,116.400002,111.120003,114.440002,114.440002,98255000,5.2799990000000045,1.0314577231981874
2020-01-24,114.125999,114.772003,110.851997,112.963997,112.963997,71768000,3.9200060000000008,1.005660445522146
2020-01-27,108.398003,112.88799999999999,107.856003,111.603996,111.603996,68040500,5.031997000000004,1.0414213996174817
2020-01-28,113.697998,115.36200000000001,111.615997,113.379997,113.379997,58942500,3.7460030000000017,1.0146352796818816
2020-01-29,115.13799999999999,117.959999,113.486,116.197998,116.197998,89007500,4.473998999999992,1.024509710087026
2020-01-30,126.484001,130.175995,123.599998,128.162003,128.162003,145028500,6.575997000000001,1.0291894150312337
2020-01-31,128.0,130.600006,126.503998,130.113998,130.113998,78596500,4.096008000000012,1.020312546875
2020-02-03,134.738007,157.227997,134.703995,156.0,156.0,236167500,22.524002,1.166916451421164
2020-02-04,176.591995,193.798004,166.776001,177.412003,177.412003,304694000,27.022002999999987,1.0974336860512846
2020-02-05,164.651993,169.195999,140.82200600000004,146.940002,146.940002,242119000,28.373992999999984,1.0275976373999918
2020-02-06,139.983994,159.166,137.399994,149.792007,149.792007,199404000,21.766006000000004,1.1370299950150016
2020-02-07,146.110001,153.949997,146.0,149.613998,149.613998,85317500,7.949996999999996,1.053658174980096
2020-02-10,160.0,163.998001,150.479996,154.255997,154.255997,123446000,13.518004999999988,1.02498750625
2020-02-11,153.757996,156.701996,151.600006,154.87600700000004,154.87600700000004,58487500,5.101990000000002,1.0191469717126127
2020-02-12,155.574005,157.949997,152.673996,153.457993,153.457993,60112500,5.276001000000008,1.0152724229218113
2020-02-13,148.367996,163.600006,147.0,160.800003,160.800003,131446500,16.600006000000008,1.1026637173154243
2020-02-14,157.444,162.59399399999995,157.100006,160.005997,160.005997,78468500,5.493987999999972,1.032710004827113
2020-02-18,168.320007,172.0,166.472,171.679993,171.679993,81908500,5.527999999999992,1.0218630753740403
2020-02-19,184.699997,188.955994,180.203995,183.483994,183.483994,127115000,8.751999000000014,1.0230427561945223
2020-02-20,182.389999,182.399994,171.988007,179.882004,179.882004,88174500,10.411986999999982,1.0000548001538176
2020-02-21,181.395996,182.612,176.089996,180.199997,180.199997,71574000,6.52200400000001,1.0067035878785329
2020-02-24,167.800003,172.699997,164.440002,166.757996,166.757996,75961000,8.259995000000004,1.0292013939952074
2020-02-25,169.800003,171.320007,157.399994,159.98199499999996,159.98199499999996,86452500,13.920013000000012,1.0089517312906056
2020-02-26,156.5,162.662003,155.222,155.759995,155.759995,70427500,7.44000299999999,1.039373821086262
2020-02-27,146.0,147.953995,133.800003,135.800003,135.800003,121386000,14.153991999999988,1.0133835273972602
2020-02-28,125.940002,138.104004,122.304001,133.598007,133.598007,24564200,15.800003000000006,1.0965856900653377
2020-03-02,142.251999,148.738007,137.334,148.723999,148.723999,20195000,11.404007000000007,1.0455951975760986
2020-03-03,161.0,161.395996,143.222,149.102005,149.102005,25784000,18.17399599999999,1.002459602484472
2020-03-04,152.792007,153.304001,144.945999,149.899994,149.899994,15049000,8.358001999999999,1.0033509213606966
2020-03-05,144.753998,149.149994,143.613998,144.908005,144.908005,10852700,5.535995999999983,1.0303687363439868
2020-03-06,138.0,141.399994,136.854004,140.695999,140.695999,12662900,4.545989999999988,1.0246376376811595
2020-03-09,121.078003,132.600006,121.0,121.599998,121.599998,17073700,11.600006000000008,1.0951618189474104
2020-03-10,131.886002,133.600006,121.599998,129.065994,129.065994,15523700,12.000008000000006,1.0129961024976708
2020-03-11,128.03999299999998,130.716003,122.599998,126.846001,126.846001,66612500,8.116005000000001,1.0208997980810575
2020-03-12,116.178001,118.900002,109.25,112.110001,112.110001,94545500,9.650002,1.023429573383691
2020-03-13,119.0,121.514,100.400002,109.323997,109.323997,113201500,21.113997999999995,1.021126050420168
2020-03-16,93.900002,98.973999,88.433998,89.014,89.014,102447500,10.540000999999991,1.0540361756328824
2020-03-17,88.001999,94.370003,79.199997,86.040001,86.040001,119973000,15.170005999999999,1.0723620380487038
2020-03-18,77.800003,80.972,70.101997,72.244003,72.244003,118931000,10.870002999999995,1.0407711680936567
2020-03-19,74.940002,90.400002,71.692001,85.52799999999999,85.52799999999999,150977500,18.708001,1.2062983665252636
2020-03-20,87.639999,95.400002,85.157997,85.505997,85.505997,141427500,10.242005000000006,1.08854407905687
2020-03-23,86.720001,88.400002,82.099998,86.858002,86.858002,82272500,6.300004000000001,1.0193727050349088
2020-03-24,95.459999,102.737999,94.800003,101.0,101.0,114476000,7.937995999999997,1.0762413584353798
2020-03-25,109.050003,111.400002,102.22200000000001,107.849998,107.849998,106113500,9.178002000000006,1.0215497380591543
2020-03-26,109.477997,112.0,102.449997,105.632004,105.632004,86903500,9.550003000000004,1.0230366198607013
2020-03-27,101.0,105.160004,98.806,102.872002,102.872002,71887000,6.354004000000002,1.0411881584158416
2020-03-30,102.052002,103.330002,98.246002,100.426003,100.426003,59990500,5.084000000000003,1.0125230272307641
2020-03-31,100.25,108.592003,99.400002,104.800003,104.800003,88857500,9.192001000000003,1.083212
2020-04-01,100.800003,102.790001,95.019997,96.311996,96.311996,66766000,7.770003999999999,1.019742043063233
2020-04-02,96.206001,98.851997,89.279999,90.893997,90.893997,99292000,9.571997999999994,1.0275034402479737
2020-04-03,101.900002,103.098,93.678001,96.001999,96.001999,112810500,9.419999000000004,1.0117566042834818
2020-04-06,102.239998,104.199997,99.592003,103.248001,103.248001,74509000,4.607993999999991,1.0191705696238373
2020-04-07,109.0,113.0,106.468002,109.089996,109.089996,89599000,6.5319980000000015,1.036697247706422
2020-04-08,110.839996,111.442001,106.666,109.767998,109.767998,63280000,4.776001000000008,1.0054312975615771
2020-04-09,112.417999,115.036003,111.421997,114.599998,114.599998,68250000,3.6140060000000176,1.0232881213265501
2020-04-13,118.031998,130.399994,116.106003,130.190002,130.190002,112377000,14.293990999999993,1.104785110898487
2020-04-14,139.794006,148.37600700000004,138.48599199999998,141.977997,141.977997,152882500,9.890015000000034,1.0613903360062522
2020-04-15,148.399994,150.62600700000004,142.0,145.966003,145.966003,117885000,8.626007000000017,1.0150000882075512
2020-04-16,143.388,151.889999,141.34399399999995,149.042007,149.042007,103289500,10.546005000000008,1.059293657767735
2020-04-17,154.455994,154.990005,149.531998,150.778,150.778,65641000,5.458007000000008,1.003457366633502
2020-04-20,146.53999299999995,153.113998,142.442001,149.272003,149.272003,73733000,10.671997000000003,1.044861507533988
2020-04-21,146.024002,150.666,134.757996,137.34399399999998,137.34399399999998,101045500,15.908004000000005,1.031789280778649
2020-04-22,140.796005,146.800003,137.742004,146.421997,146.421997,71124000,9.057998999999997,1.042643241191396
2020-04-23,145.520004,146.800003,140.62600700000002,141.12600700000004,141.12600700000004,66183500,6.1739959999999865,1.0087960346675087
2020-04-24,142.162003,146.145996,139.636002,145.029999,145.029999,66188000,6.509994000000006,1.0280243167367302
2020-04-27,147.522003,159.897995,147.0,159.75,159.75,103407000,12.897995000000007,1.0838925160201356
2020-04-28,159.128006,161.0,151.337997,153.824005,153.824005,76110000,9.662003,1.0117640762745435
2020-04-29,158.033997,160.639999,156.632004,160.102005,160.102005,81080000,4.007994999999993,1.0164901353472695
2020-04-30,171.037994,173.964005,152.699997,156.37600700000004,156.37600700000004,142359500,21.26400800000002,1.0171073744000996
2020-05-01,151.0,154.554001,136.608002,140.26400800000002,140.26400800000002,162659000,17.945999,1.0235364304635761
2020-05-04,140.199997,152.399994,139.600006,152.238007,152.238007,96185500,12.799987999999983,1.0870185253998257
2020-05-05,157.957993,159.783997,152.436005,153.641998,153.641998,84958500,7.347992000000005,1.0115600607814763
2020-05-06,155.300003,157.96000700000005,152.222,156.516006,156.516006,55616000,5.738007000000009,1.0171281645113686
2020-05-07,155.442001,159.279999,154.470001,156.007996,156.007996,57638500,4.809998000000006,1.0246908684609637
2020-05-08,158.753998,164.800003,157.401993,163.884003,163.884003,80650500,7.398009999999998,1.0380841117462756
2020-05-11,158.102005,164.800003,157.0,162.257996,162.257996,82598000,7.800003000000004,1.042365041480657
2020-05-12,165.399994,168.658005,161.600006,161.882004,161.882004,79534500,7.057998999999995,1.0196977697592904
2020-05-13,164.166,165.199997,152.660004,158.192001,158.192001,95327500,12.539992999999981,1.0062984844608507
2020-05-14,156.0,160.671997,152.800003,160.666,160.666,68411000,7.871994000000001,1.0299486987179487
2020-05-15,158.070007,161.009995,157.309998,159.834,159.834,52592000,3.6999969999999958,1.0185992779768778
2020-05-18,165.55599999999998,166.94400000000002,160.776001,162.725998,162.725998,58490500,6.1679989999999805,1.008383870110416
2020-05-19,163.033997,164.414001,161.216003,161.602005,161.602005,48182500,3.197998000000013,1.0084645167596549
2020-05-20,164.100006,165.199997,162.360001,163.112,163.112,36546500,2.839995999999985,1.006703174648269
2020-05-21,163.199997,166.5,159.199997,165.520004,165.520004,61273000,7.300003000000004,1.0202206069893494
2020-05-22,164.434006,166.35600300000004,162.399994,163.37600700000004,163.37600700000004,49937500,3.9560090000000234,1.0116885615497322
2020-05-26,166.899994,166.919998,163.141998,163.774002,163.774002,40448500,3.777999999999992,1.000119856205627
2020-05-27,164.171997,165.542007,157.0,164.046005,164.046005,57747500,8.542007000000012,1.00834496762563
2020-05-28,162.701996,164.949997,160.337997,161.162003,161.162003,36278000,4.611999999999996,1.0138166774548973
2020-05-29,161.75,167.0,160.841995,167.0,167.0,59062500,6.158005000000002,1.0324574961360125
2020-06-01,171.600006,179.800003,170.820007,179.619995,179.619995,74697500,8.979996,1.0477855286322075
2020-06-02,178.940002,181.731995,174.199997,176.311996,176.311996,67828000,7.531997999999987,1.0156029561238074
2020-06-03,177.62399299999996,179.587997,176.020004,176.591995,176.591995,39747500,3.5679930000000013,1.0110570873159013
2020-06-04,177.975998,179.149994,171.688004,172.87600700000004,172.87600700000004,44438500,7.461989999999987,1.0065963726187392
2020-06-05,175.567993,177.304001,173.240005,177.132004,177.132004,39059500,4.063996000000003,1.0098879526406614
2020-06-08,183.800003,190.0,181.832001,189.983994,189.983994,70873500,8.167999000000009,1.0337323008639994
2020-06-09,188.001999,190.888,184.785995,188.134003,188.134003,56941000,6.102005000000019,1.01535090592308
2020-06-10,198.376007,205.496002,196.5,205.009995,205.009995,92817000,8.996002000000004,1.0358914120093163
2020-06-11,198.039993,203.792007,194.399994,194.567993,194.567993,79582500,9.39201300000002,1.0290447091663955
2020-06-12,196.0,197.595993,182.520004,187.05599999999998,187.05599999999998,83817000,15.075988999999993,1.0081428214285715
2020-06-15,183.557999,199.768005,181.699997,198.179993,198.179993,78486000,18.06800800000002,1.0883099951421893
2020-06-16,202.369995,202.576004,192.477997,196.425995,196.425995,70255500,10.098007000000024,1.001017981939467
2020-06-17,197.542007,201.0,196.514008,198.358002,198.358002,49454000,4.485991999999982,1.0175051020920325
2020-06-18,200.600006,203.839996,198.893997,200.792007,200.792007,48759500,4.9459990000000005,1.016151495030364
2020-06-19,202.55599999999998,203.19400000000002,198.268005,200.179993,200.179993,43398500,4.925994999999971,1.0031497462430143
